TIMESTAMP	FILE NAME	COMP TIME	ARGS	
02/11/2021 16:16:44	dataset_abf436ebfbc8677d83e7ed4b1eeb236444f99649698888506e434cdd9c72726a.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:45	dataset_b1c0c7c0577cce5ce4288c62659418a7980793fc784255eb83f3d212c05ac07c.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:46	dataset_e42f943b8c13539e1d8ff32d40a51df565b9bc86bf3303b1be73537f2fa692ec.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:47	dataset_71d4883995ac89dcdf43d5b1a4750463f6f53f839c969576eb7a109d290c56ad.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:48	dataset_bf71ec586fabc0f285d71b3f6a5cdf972d9eb0674361d76055636f7bbf65a953.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:55	dataset_8d0b5b32a1d157bc00d915641afb0ca9324e9b4408adb57482968e349c805a28.jld	00:00:06	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:17:06	dataset_8f81f9cd0af959a0bc55c3bb0f6ca744fba76402b0b44a3013e59e91e830bb7a.jld	00:00:11	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:17:20	dataset_134f460f9d51102eebd919213ccd8dbd3e1a1abc271e996fc146010f72ebe4b1.jld	00:00:14	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:17:26	dataset_311212f508a4ef7267191102b88338750b201a16b96bd9de6359e1804a11a727.jld	00:00:06	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:17:36	dataset_a647effbc089859ca56955d7c71d2b06afa8c6ab6a135ce60c1323a4a41fbd1a.jld	00:00:10	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:17:49	dataset_ca3af8a6dfc27787d3973d43351d26d26153a85d94ccc1b072988565a5f6773c.jld	00:00:13	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:17:58	dataset_951890b11e8deaff1fa4fdcba1ae107dc3df0d877902a374c1d4a6d79ccca1aa.jld	00:00:09	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:18:13	dataset_d4598540b1c18b1f30766341bc0179d063907379b61f051f1a7ce8e8019bfcb5.jld	00:00:15	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:18:33	dataset_31cf25ec269bb5905924b58c22789ad1416db58d0d8756396d69e134e8c07737.jld	00:00:20	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:18:42	dataset_819954ba6c4432eb1b012cbd9f28027716a26fe8b268c229ae578503eb77a018.jld	00:00:09	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:18:56	dataset_05df0c5b30d7821853c5dd73209b80b2d2379d72a94e4e8473b21dc2ec79c993.jld	00:00:14	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:19:14	dataset_d8ccd5218b88677b5b995068c6b77885a6834554fcaf870c58fcc7e3666c9869.jld	00:00:18	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:19:18	dataset_30cc7ec6fdf89cf23bd9b1597bd54c57272737e3a428d0c21b62dd46f16c4846.jld	00:00:04	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:19:25	dataset_a3a75d86db2271c2b3c8228e5f200f9e17b8bd338fc53389c0fd1df368515830.jld	00:00:07	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:19:35	dataset_32db021c76f7575f3fda2b820cc2c1a5a3a9060a932497d8b476d61645434213.jld	00:00:10	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:19:38	dataset_0e681415decc3f7be1a86437ef96c78ed6b10a69e3141a96221e971d7c9c59d5.jld	00:00:04	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:19:45	dataset_7cc7ec9f3268ec3268975982fe5dfc28e817751232562203e6c51daf4703d0f0.jld	00:00:06	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:19:53	dataset_5ac6d39662e61727425034e445891b6af0dc077e0118d26f325321466c028628.jld	00:00:08	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:19:55	dataset_8bc5b7bacdbab0b0548741fa48b3bf236a6bb89c8019bc05a7f9aa72036149ae.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:19:58	dataset_a541cbbfdfd6f38b5e402735d177d27268dacc6bf7fa59e071cfb861f75e488f.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:01	dataset_1fa90b8893b0ab0932390e57889d011134d4d55121557d765fca68fa77c0509c.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:03	dataset_65c77691bfe99b17c4863b6d03e616e97fe57874150d5c71a295590c54ae419b.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:06	dataset_7ceb5df97bb66a9d2daa88c587c6f50f27d51368cdbd14ee2b1d7963cb579a70.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:09	dataset_5da8ec67f0c49ec71200213e9f5f5286273728549f34c0c4f5e6e777fddffd91.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:12	dataset_aca5239a0482b813bd32dccbd5666c0bce387f249d66a7b675a36cf09df7ed5e.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:15	dataset_ad8df4709ddad96b825186b0f032ea537867395e1a6ee29fe21d9d4cff8c184a.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:18	dataset_c12069b3815e859fae42878d3d8494dec2d1afe165ecc5aa2d47cdcc045a1274.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:20	dataset_518a65e836cbd4e494222aefa86dace7968d104e3bc17ef0d73d7c7d8c4b1b1b.jld	00:00:02	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:23	dataset_742413a071bb552759744503418bcc28c6e2dfd0b61210f03cfeb9341697926f.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:27	dataset_27a55b8a1b33bbd55c7a0a9fd3d22b4487b84ed03c36d392e9eb5f3d22ddc078.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:28	dataset_726923acfabe8f041fa7bf1afbd47cf93171980d853d4a8ef5687443e057c4be.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:29	dataset_237e714a3dd40d1fe85d1ec850f349945baf82aed3d49941ebda2f29afbf3abe.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:31	dataset_f059b0848a7aa8d3f3e09c5ab6d2b095098e1ad6fc73aab0af153d7e47da84c7.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:32	dataset_887fc8485d691428f8d34156c7faabcabada259728fbd97ab86b84a1ec24995d.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:33	dataset_039ae48bed6d0e5c784558fd60b27b2dc6252a50f2e7579e2fb16870bbe95f83.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:20:34	dataset_9607d3186e27841c1a2db7304fec673c517f7dbf6dec69becb8130feb1f32d29.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
